,Timestamp,Water Level,Rain Gauge,Hour,RG_Diff
1543,2021/03/08 00:00:00,,0.0,00,0.0
1544,2021/03/08 01:00:00,,0.0,01,0.0
1545,2021/03/08 02:00:00,,0.00586,02,0.00586
1546,2021/03/08 03:00:00,,0.0,03,0.0
1547,2021/03/08 04:00:00,,0.0,04,0.0
1548,2021/03/08 05:00:00,,0.0,05,0.0
1549,2021/03/08 06:00:00,,0.0,06,0.0
1550,2021/03/08 07:00:00,,0.0,07,0.0
1551,2021/03/08 08:00:00,,0.0,08,0.0
1552,2021/03/08 09:00:00,,0.0,09,0.0
1553,2021/03/08 10:00:00,,0.0,10,0.0
1554,2021/03/08 11:00:00,,0.0,11,0.0
1555,2021/03/08 12:00:00,,0.0,12,0.0
1556,2021/03/08 13:00:00,,0.0,13,0.0
1557,2021/03/08 14:00:00,,0.0,14,0.0
1558,2021/03/08 15:00:00,,0.0,15,0.0
1559,2021/03/08 16:00:00,,0.0,16,0.0
1560,2021/03/08 17:00:00,,0.0,17,0.0
1561,2021/03/08 18:00:00,,0.0,18,0.0
1562,2021/03/08 19:00:00,,0.0,19,0.0
1563,2021/03/08 20:00:00,,0.0,20,0.0
1564,2021/03/08 21:00:00,,0.0,21,0.0
1565,2021/03/08 22:00:00,,0.0,22,0.0
1566,2021/03/08 23:00:00,,0.0,23,0.0
1567,2021/03/09 00:00:00,,0.0,00,0.0
1568,2021/03/09 01:00:00,,0.0,01,0.0
1569,2021/03/09 02:00:00,,0.0,02,0.0
1570,2021/03/09 03:00:00,,0.0,03,0.0
1571,2021/03/09 04:00:00,,0.0,04,0.0
1572,2021/03/09 05:00:00,,0.0,05,0.0
1573,2021/03/09 06:00:00,,0.19646,06,0.19646
1574,2021/03/09 07:00:00,,0.048755,07,0.0
1575,2021/03/09 08:00:00,,0.6566150000000001,08,0.6566150000000001
1576,2021/03/09 09:00:00,,2.08126,09,2.08126
1577,2021/03/09 10:00:00,,1.02854,10,0.0
1578,2021/03/09 11:00:00,,0.84416,11,0.0
1579,2021/03/09 12:00:00,,0.17669,12,0.0
1580,2021/03/09 13:00:00,,0.0,13,0.0
1581,2021/03/09 14:00:00,,0.0,14,0.0
1582,2021/03/09 15:00:00,,0.01163,15,0.01163
1583,2021/03/09 16:00:00,,0.158775,16,0.158775
1584,2021/03/09 17:00:00,,0.5,17,0.5
1585,2021/03/09 18:00:00,,0.31684999999999997,18,0.0
1586,2021/03/09 19:00:00,,0.185965,19,0.0
1587,2021/03/09 20:00:00,,0.77,20,0.77
1588,2021/03/09 21:00:00,,0.674885,21,0.0
1589,2021/03/09 22:00:00,,0.0,22,0.0
1590,2021/03/09 23:00:00,,0.0,23,0.0
1591,2021/03/10 00:00:00,,0.0,00,0.0
1592,2021/03/10 01:00:00,,0.0,01,0.0
1593,2021/03/10 02:00:00,,0.0,02,0.0
1594,2021/03/10 03:00:00,,0.0152,03,0.0152
1595,2021/03/10 04:00:00,,0.0,04,0.0
1596,2021/03/10 05:00:00,,11.79,05,11.79
1597,2021/03/10 06:00:00,,9.29597,06,0.0
1598,2021/03/10 07:00:00,,7.989155,07,0.0
1599,2021/03/10 08:00:00,,7.51,08,0.0
1600,2021/03/10 09:00:00,,4.53451,09,0.0
1601,2021/03/10 10:00:00,,2.3832500000000003,10,0.0
1602,2021/03/10 11:00:00,,1.0492050000000002,11,0.0
1603,2021/03/10 12:00:00,,0.253235,12,0.0
1604,2021/03/10 13:00:00,,0.645,13,0.645
1605,2021/03/10 14:00:00,,0.459915,14,0.0
1606,2021/03/10 15:00:00,,0.25028,15,0.0
1607,2021/03/10 16:00:00,,0.111705,16,0.0
1608,2021/03/10 17:00:00,,0.0,17,0.0
1609,2021/03/10 18:00:00,,0.0,18,0.0
1610,2021/03/10 19:00:00,,0.0,19,0.0
1611,2021/03/10 20:00:00,,0.0,20,0.0
1612,2021/03/10 21:00:00,,0.0,21,0.0
1613,2021/03/10 22:00:00,,0.32,22,0.32
1614,2021/03/10 23:00:00,,0.217505,23,0.0
1615,2021/03/11 00:00:00,,0.066275,00,0.0
1616,2021/03/11 01:00:00,,0.0,01,0.0
1617,2021/03/11 02:00:00,,0.05409,02,0.05409
1618,2021/03/11 03:00:00,,0.48969,03,0.48969
1619,2021/03/11 04:00:00,,0.7183200000000001,04,0.7183200000000001
1620,2021/03/11 05:00:00,,0.54,05,0.0
1621,2021/03/11 06:00:00,,0.33436,06,0.0
1622,2021/03/11 07:00:00,,0.36955000000000005,07,0.36955000000000005
1623,2021/03/11 08:00:00,,0.43,08,0.43
1624,2021/03/11 09:00:00,,0.412585,09,0.0
1625,2021/03/11 10:00:00,,0.44137,10,0.44137
1626,2021/03/11 11:00:00,,0.605325,11,0.605325
1627,2021/03/11 12:00:00,,0.19081,12,0.0
1628,2021/03/11 13:00:00,,0.0,13,0.0
1629,2021/03/11 14:00:00,,0.020515,14,0.020515
1630,2021/03/11 15:00:00,,0.074565,15,0.074565
1631,2021/03/11 16:00:00,,0.06851,16,0.0
1632,2021/03/11 17:00:00,,0.0,17,0.0
1633,2021/03/11 18:00:00,,0.004585,18,0.004585
1634,2021/03/11 19:00:00,,0.27785,19,0.27785
1635,2021/03/11 20:00:00,,0.0,20,0.0
1636,2021/03/11 21:00:00,,0.0,21,0.0
1637,2021/03/11 22:00:00,,0.0,22,0.0
1638,2021/03/11 23:00:00,,0.0,23,0.0
1639,2021/03/12 00:00:00,,0.0,00,0.0
1640,2021/03/12 01:00:00,,0.0,01,0.0
1641,2021/03/12 02:00:00,,0.0,02,0.0
1642,2021/03/12 03:00:00,,0.04683,03,0.04683
1643,2021/03/12 04:00:00,,0.334735,04,0.334735
1644,2021/03/12 05:00:00,,1.239595,05,1.239595
1645,2021/03/12 06:00:00,,0.95018,06,0.0
1646,2021/03/12 07:00:00,,1.98734,07,1.98734
1647,2021/03/12 08:00:00,,1.11,08,0.0
1648,2021/03/12 09:00:00,,0.5519000000000001,09,0.0
1649,2021/03/12 10:00:00,,0.0,10,0.0
1650,2021/03/12 11:00:00,,0.0,11,0.0
1651,2021/03/12 12:00:00,,0.03889,12,0.03889
1652,2021/03/12 13:00:00,,4.11,13,4.11
1653,2021/03/12 14:00:00,,3.8632999999999997,14,0.0
1654,2021/03/12 15:00:00,,2.10238,15,0.0
1655,2021/03/12 16:00:00,,0.93834,16,0.0
1656,2021/03/12 17:00:00,,0.0,17,0.0
1657,2021/03/12 18:00:00,,0.0,18,0.0
1658,2021/03/12 19:00:00,,0.0,19,0.0
1659,2021/03/12 20:00:00,,0.0,20,0.0
1660,2021/03/12 21:00:00,,0.0,21,0.0
1661,2021/03/12 22:00:00,,0.0,22,0.0
1662,2021/03/12 23:00:00,,0.0,23,0.0
1663,2021/03/13 00:00:00,,0.0,00,0.0
1664,2021/03/13 01:00:00,,0.0,01,0.0
1665,2021/03/13 02:00:00,,0.0,02,0.0
1666,2021/03/13 03:00:00,,0.0,03,0.0
1667,2021/03/13 04:00:00,,0.0,04,0.0
1668,2021/03/13 05:00:00,,0.0,05,0.0
1669,2021/03/13 06:00:00,,0.42363,06,0.42363
1670,2021/03/13 07:00:00,,2.23269,07,2.23269
1671,2021/03/13 08:00:00,,2.36,08,2.36
1672,2021/03/13 09:00:00,,2.52603,09,2.52603
1673,2021/03/13 10:00:00,,0.0,10,0.0
1674,2021/03/13 11:00:00,,0.000785,11,0.000785
1675,2021/03/13 12:00:00,,0.00974,12,0.00974
1676,2021/03/13 13:00:00,,0.23489,13,0.23489
1677,2021/03/13 14:00:00,,1.04102,14,1.04102
1678,2021/03/13 15:00:00,,1.80156,15,1.80156
1679,2021/03/13 16:00:00,,0.49667,16,0.0
1680,2021/03/13 17:00:00,,0.0,17,0.0
1681,2021/03/13 18:00:00,,0.08909,18,0.08909
1682,2021/03/13 19:00:00,,0.17896,19,0.17896
1683,2021/03/13 20:00:00,,0.17164,20,0.0
1684,2021/03/13 21:00:00,,0.0,21,0.0
1685,2021/03/13 22:00:00,,0.0,22,0.0
1686,2021/03/13 23:00:00,,0.0,23,0.0
1687,2021/03/14 00:00:00,,0.0,00,0.0
1688,2021/03/14 01:00:00,,0.0,01,0.0
1689,2021/03/14 02:00:00,,0.0,02,0.0
1690,2021/03/14 03:00:00,,0.0,03,0.0
1691,2021/03/14 04:00:00,,0.0,04,0.0
1692,2021/03/14 05:00:00,,0.0,05,0.0
1693,2021/03/14 06:00:00,,0.0,06,0.0
1694,2021/03/14 07:00:00,,0.502965,07,0.502965
1695,2021/03/14 08:00:00,,0.66,08,0.66
1696,2021/03/14 09:00:00,,1.0504799999999999,09,1.0504799999999999
1697,2021/03/14 10:00:00,,1.03,10,0.0
1698,2021/03/14 11:00:00,,1.46614,11,1.46614
1699,2021/03/14 12:00:00,,2.27901,12,2.27901
1700,2021/03/14 13:00:00,,0.0,13,0.0
1701,2021/03/14 14:00:00,,0.000575,14,0.000575
1702,2021/03/14 15:00:00,,0.0,15,0.0
1703,2021/03/14 16:00:00,,0.0,16,0.0
1704,2021/03/14 17:00:00,,0.145,17,0.145
1705,2021/03/14 18:00:00,,0.0,18,0.0
1706,2021/03/14 19:00:00,,0.0,19,0.0
1707,2021/03/14 20:00:00,,0.0,20,0.0
1708,2021/03/14 21:00:00,,0.0,21,0.0
1709,2021/03/14 22:00:00,,0.0,22,0.0
1710,2021/03/14 23:00:00,,0.0,23,0.0
1711,2021/03/15 00:00:00,,0.0,00,0.0
1712,2021/03/15 01:00:00,,0.0,01,0.0
1713,2021/03/15 02:00:00,,0.0,02,0.0
1714,2021/03/15 03:00:00,,0.0,03,0.0
1715,2021/03/15 04:00:00,,0.0,04,0.0
1716,2021/03/15 05:00:00,,0.0,05,0.0
1717,2021/03/15 06:00:00,,0.053195,06,0.053195
1718,2021/03/15 07:00:00,,3.608815,07,3.608815
1719,2021/03/15 08:00:00,,5.7737099999999995,08,5.7737099999999995
1720,2021/03/15 09:00:00,,1.84403,09,0.0
1721,2021/03/15 10:00:00,,0.74,10,0.0
1722,2021/03/15 11:00:00,,1.65856,11,1.65856
1723,2021/03/15 12:00:00,,2.554795,12,2.554795
1724,2021/03/15 13:00:00,,2.01,13,0.0
1725,2021/03/15 14:00:00,,1.2175449999999999,14,0.0
1726,2021/03/15 15:00:00,,0.57494,15,0.0
1727,2021/03/15 16:00:00,,0.109805,16,0.0
1728,2021/03/15 17:00:00,,0.0,17,0.0
1729,2021/03/15 18:00:00,,0.0,18,0.0
1730,2021/03/15 19:00:00,,0.0,19,0.0
1731,2021/03/15 20:00:00,,0.0,20,0.0
1732,2021/03/15 21:00:00,,0.0,21,0.0
1733,2021/03/15 22:00:00,,0.0,22,0.0
1734,2021/03/15 23:00:00,,0.0,23,0.0
1735,2021/03/16 00:00:00,,0.0,00,0.0
1736,2021/03/16 01:00:00,,0.0,01,0.0
1737,2021/03/16 02:00:00,,0.0,02,0.0
1738,2021/03/16 03:00:00,,0.0,03,0.0
1739,2021/03/16 04:00:00,,0.0,04,0.0
1740,2021/03/16 05:00:00,,0.0,05,0.0
1741,2021/03/16 06:00:00,,0.24107499999999998,06,0.24107499999999998
1742,2021/03/16 07:00:00,,1.52305,07,1.52305
1743,2021/03/16 08:00:00,,0.9031100000000001,08,0.0
1744,2021/03/16 09:00:00,,0.8650149999999999,09,0.0
1745,2021/03/16 10:00:00,,0.94492,10,0.94492
1746,2021/03/16 11:00:00,,0.51422,11,0.0
1747,2021/03/16 12:00:00,,0.138025,12,0.0
1748,2021/03/16 13:00:00,,0.0,13,0.0
1749,2021/03/16 14:00:00,,0.0,14,0.0
1750,2021/03/16 15:00:00,,0.0,15,0.0
1751,2021/03/16 16:00:00,,0.0,16,0.0
1752,2021/03/16 17:00:00,,0.0,17,0.0
1753,2021/03/16 18:00:00,,0.0,18,0.0
1754,2021/03/16 19:00:00,,0.0,19,0.0
1755,2021/03/16 20:00:00,,0.0,20,0.0
1756,2021/03/16 21:00:00,,0.0,21,0.0
1757,2021/03/16 22:00:00,,0.0,22,0.0
1758,2021/03/16 23:00:00,,0.0,23,0.0
1759,2021/03/17 00:00:00,,0.0,00,0.0
1760,2021/03/17 01:00:00,,0.0,01,0.0
1761,2021/03/17 02:00:00,,0.0,02,0.0
1762,2021/03/17 03:00:00,,0.0,03,0.0
1763,2021/03/17 04:00:00,,0.0,04,0.0
1764,2021/03/17 05:00:00,,0.0,05,0.0
1765,2021/03/17 06:00:00,,0.0,06,0.0
1766,2021/03/17 07:00:00,,0.0,07,0.0
1767,2021/03/17 08:00:00,,0.520295,08,0.520295
1768,2021/03/17 09:00:00,,0.0,09,0.0
1769,2021/03/17 10:00:00,,0.0,10,0.0
1770,2021/03/17 11:00:00,,0.0,11,0.0
1771,2021/03/17 12:00:00,,0.0,12,0.0
1772,2021/03/17 13:00:00,,0.0,13,0.0
1773,2021/03/17 14:00:00,,0.0,14,0.0
1774,2021/03/17 15:00:00,,0.0,15,0.0
1775,2021/03/17 16:00:00,,0.0,16,0.0
1776,2021/03/17 17:00:00,,0.0,17,0.0
1777,2021/03/17 18:00:00,,0.0,18,0.0
1778,2021/03/17 19:00:00,,0.0,19,0.0
1779,2021/03/17 20:00:00,,0.0,20,0.0
1780,2021/03/17 21:00:00,,0.0,21,0.0
1781,2021/03/17 22:00:00,,0.0,22,0.0
1782,2021/03/17 23:00:00,,0.0,23,0.0
1783,2021/03/18 00:00:00,,0.0,00,0.0
1784,2021/03/18 01:00:00,,0.0,01,0.0
1785,2021/03/18 02:00:00,,0.0,02,0.0
1786,2021/03/18 03:00:00,,0.0,03,0.0
1787,2021/03/18 04:00:00,,0.0,04,0.0
1788,2021/03/18 05:00:00,,0.0,05,0.0
1789,2021/03/18 06:00:00,,0.0,06,0.0
1790,2021/03/18 07:00:00,,0.0,07,0.0
1791,2021/03/18 08:00:00,,0.0,08,0.0
1792,2021/03/18 09:00:00,,0.0,09,0.0
1793,2021/03/18 10:00:00,,0.0,10,0.0
1794,2021/03/18 11:00:00,,0.0,11,0.0
1795,2021/03/18 12:00:00,,0.0,12,0.0
1796,2021/03/18 13:00:00,,0.0,13,0.0
1797,2021/03/18 14:00:00,,0.0,14,0.0
1798,2021/03/18 15:00:00,,0.0,15,0.0
1799,2021/03/18 16:00:00,,0.0,16,0.0
1800,2021/03/18 17:00:00,,0.21,17,0.21
1801,2021/03/18 18:00:00,,0.12721,18,0.0
1802,2021/03/18 19:00:00,,0.038715,19,0.0
1803,2021/03/18 20:00:00,,0.0,20,0.0
1804,2021/03/18 21:00:00,,0.0,21,0.0
1805,2021/03/18 22:00:00,,0.0,22,0.0
1806,2021/03/18 23:00:00,,0.0,23,0.0
1807,2021/03/19 00:00:00,,0.0,00,0.0
1808,2021/03/19 01:00:00,,0.0,01,0.0
1809,2021/03/19 02:00:00,,0.0,02,0.0
1810,2021/03/19 03:00:00,,0.0,03,0.0
1811,2021/03/19 04:00:00,,0.0,04,0.0
1812,2021/03/19 05:00:00,,0.0,05,0.0
1813,2021/03/19 06:00:00,,0.0,06,0.0
1814,2021/03/19 07:00:00,,0.0,07,0.0
1815,2021/03/19 08:00:00,,0.0,08,0.0
1816,2021/03/19 09:00:00,,0.0,09,0.0
1817,2021/03/19 10:00:00,,0.0,10,0.0
1818,2021/03/19 11:00:00,,0.0,11,0.0
1819,2021/03/19 12:00:00,,0.0,12,0.0
1820,2021/03/19 13:00:00,,0.0,13,0.0
1821,2021/03/19 14:00:00,,0.0,14,0.0
1822,2021/03/19 15:00:00,,0.0,15,0.0
1823,2021/03/19 16:00:00,,0.0,16,0.0
1824,2021/03/19 17:00:00,,0.0,17,0.0
1825,2021/03/19 18:00:00,,0.0,18,0.0
1826,2021/03/19 19:00:00,,0.0,19,0.0
1827,2021/03/19 20:00:00,,0.0,20,0.0
1828,2021/03/19 21:00:00,,0.0,21,0.0
1829,2021/03/19 22:00:00,,0.0,22,0.0
1830,2021/03/19 23:00:00,,0.0,23,0.0
1831,2021/03/20 00:00:00,,0.0,00,0.0
1832,2021/03/20 01:00:00,,0.0,01,0.0
1833,2021/03/20 02:00:00,,0.0,02,0.0
1834,2021/03/20 03:00:00,,0.0,03,0.0
1835,2021/03/20 04:00:00,,0.0,04,0.0
1836,2021/03/20 05:00:00,,0.00344,05,0.00344
1837,2021/03/20 06:00:00,,3.67052,06,3.67052
1838,2021/03/20 07:00:00,,3.13854,07,0.0
1839,2021/03/20 08:00:00,,1.6,08,0.0
1840,2021/03/20 09:00:00,,0.661835,09,0.0
1841,2021/03/20 10:00:00,,0.22679,10,0.0
1842,2021/03/20 11:00:00,,0.0,11,0.0
1843,2021/03/20 12:00:00,,0.0,12,0.0
1844,2021/03/20 13:00:00,,0.0,13,0.0
1845,2021/03/20 14:00:00,,0.0,14,0.0
1846,2021/03/20 15:00:00,,0.0,15,0.0
1847,2021/03/20 16:00:00,,0.0,16,0.0
1848,2021/03/20 17:00:00,,0.0,17,0.0
1849,2021/03/20 18:00:00,,0.0,18,0.0
1850,2021/03/20 19:00:00,,0.0,19,0.0
1851,2021/03/20 20:00:00,,0.0,20,0.0
1852,2021/03/20 21:00:00,,0.0,21,0.0
1853,2021/03/20 22:00:00,,0.0,22,0.0
1854,2021/03/20 23:00:00,,0.0,23,0.0
1855,2021/03/21 00:00:00,,0.0,00,0.0
1856,2021/03/21 01:00:00,,0.0,01,0.0
1857,2021/03/21 02:00:00,,0.0,02,0.0
1858,2021/03/21 03:00:00,,0.0,03,0.0
1859,2021/03/21 04:00:00,,1.645,04,1.645
1860,2021/03/21 05:00:00,,6.92,05,6.92
1861,2021/03/21 06:00:00,,10.26967,06,10.26967
1862,2021/03/21 07:00:00,,5.0892100000000005,07,0.0
1863,2021/03/21 08:00:00,,1.0,08,0.0
1864,2021/03/21 09:00:00,,0.945595,09,0.0
1865,2021/03/21 10:00:00,,0.265,10,0.0
1866,2021/03/21 11:00:00,,0.48971,11,0.48971
1867,2021/03/21 12:00:00,,0.225885,12,0.0
1868,2021/03/21 13:00:00,,0.085,13,0.0
1869,2021/03/21 14:00:00,,0.0,14,0.0
1870,2021/03/21 15:00:00,,0.034555,15,0.034555
1871,2021/03/21 16:00:00,,0.050825,16,0.050825
1872,2021/03/21 17:00:00,,0.0,17,0.0
1873,2021/03/21 18:00:00,,0.0,18,0.0
1874,2021/03/21 19:00:00,,0.0,19,0.0
1875,2021/03/21 20:00:00,,0.0,20,0.0
1876,2021/03/21 21:00:00,,0.0,21,0.0
1877,2021/03/21 22:00:00,,0.0,22,0.0
1878,2021/03/21 23:00:00,,0.0,23,0.0
1879,2021/03/22 00:00:00,,0.0,00,0.0
1880,2021/03/22 01:00:00,,0.0,01,0.0
1881,2021/03/22 02:00:00,,0.0,02,0.0
1882,2021/03/22 03:00:00,,0.0,03,0.0
1883,2021/03/22 04:00:00,,0.0,04,0.0
1884,2021/03/22 05:00:00,,0.0,05,0.0
1885,2021/03/22 06:00:00,,0.0,06,0.0
1886,2021/03/22 07:00:00,,0.0,07,0.0
1887,2021/03/22 08:00:00,,0.0,08,0.0
1888,2021/03/22 09:00:00,,0.0,09,0.0
1889,2021/03/22 10:00:00,,0.0,10,0.0
1890,2021/03/22 11:00:00,,0.069115,11,0.069115
1891,2021/03/22 12:00:00,,0.073805,12,0.073805
1892,2021/03/22 13:00:00,,0.0,13,0.0
1893,2021/03/22 14:00:00,,0.0,14,0.0
1894,2021/03/22 15:00:00,,0.0,15,0.0
1895,2021/03/22 16:00:00,,0.0,16,0.0
1896,2021/03/22 17:00:00,,0.0,17,0.0
1897,2021/03/22 18:00:00,,0.0,18,0.0
1898,2021/03/22 19:00:00,,0.0,19,0.0
1899,2021/03/22 20:00:00,,0.0,20,0.0
1900,2021/03/22 21:00:00,,0.0,21,0.0
1901,2021/03/22 22:00:00,,0.0,22,0.0
1902,2021/03/22 23:00:00,,0.0,23,0.0
1903,2021/03/23 00:00:00,,0.0,00,0.0
1904,2021/03/23 01:00:00,,0.0,01,0.0
1905,2021/03/23 02:00:00,,0.0,02,0.0
1906,2021/03/23 03:00:00,,0.0,03,0.0
1907,2021/03/23 04:00:00,,0.0,04,0.0
1908,2021/03/23 05:00:00,,0.0,05,0.0
1909,2021/03/23 06:00:00,,0.0,06,0.0
1910,2021/03/23 07:00:00,,0.0,07,0.0
1911,2021/03/23 08:00:00,,0.0,08,0.0
1912,2021/03/23 09:00:00,,0.0,09,0.0
1913,2021/03/23 10:00:00,,0.0,10,0.0
1914,2021/03/23 11:00:00,,0.0,11,0.0
1915,2021/03/23 12:00:00,,0.0,12,0.0
1916,2021/03/23 13:00:00,,0.0,13,0.0
1917,2021/03/23 14:00:00,,0.0,14,0.0
1918,2021/03/23 15:00:00,,0.0,15,0.0
1919,2021/03/23 16:00:00,,0.022625,16,0.022625
1920,2021/03/23 17:00:00,,0.0,17,0.0
1921,2021/03/23 18:00:00,,0.0,18,0.0
1922,2021/03/23 19:00:00,,0.0,19,0.0
1923,2021/03/23 20:00:00,,0.0,20,0.0
1924,2021/03/23 21:00:00,,0.060070000000000005,21,0.060070000000000005
1925,2021/03/23 22:00:00,,0.00242,22,0.0
1926,2021/03/23 23:00:00,,0.0,23,0.0
1927,2021/03/24 00:00:00,,0.0,00,0.0
1928,2021/03/24 01:00:00,,0.0,01,0.0
1929,2021/03/24 02:00:00,,0.0,02,0.0
1930,2021/03/24 03:00:00,,0.0,03,0.0
1931,2021/03/24 04:00:00,,0.0,04,0.0
1932,2021/03/24 05:00:00,,0.0,05,0.0
1933,2021/03/24 06:00:00,,1.618285,06,1.618285
1934,2021/03/24 07:00:00,,0.739905,07,0.0
1935,2021/03/24 08:00:00,,0.84424,08,0.84424
1936,2021/03/24 09:00:00,,0.217975,09,0.0
1937,2021/03/24 10:00:00,,0.0,10,0.0
1938,2021/03/24 11:00:00,,0.0,11,0.0
1939,2021/03/24 12:00:00,,0.0,12,0.0
1940,2021/03/24 13:00:00,,0.0,13,0.0
1941,2021/03/24 14:00:00,,0.0,14,0.0
1942,2021/03/24 15:00:00,,0.0,15,0.0
1943,2021/03/24 16:00:00,,0.0,16,0.0
1944,2021/03/24 17:00:00,,0.0,17,0.0
1945,2021/03/24 18:00:00,,0.0,18,0.0
1946,2021/03/24 19:00:00,,0.0,19,0.0
1947,2021/03/24 20:00:00,,0.0,20,0.0
1948,2021/03/24 21:00:00,,0.0,21,0.0
1949,2021/03/24 22:00:00,,0.0,22,0.0
1950,2021/03/24 23:00:00,,0.0,23,0.0
1951,2021/03/25 00:00:00,,0.0,00,0.0
1952,2021/03/25 01:00:00,,0.0,01,0.0
1953,2021/03/25 02:00:00,,0.0,02,0.0
1954,2021/03/25 03:00:00,,0.0,03,0.0
1955,2021/03/25 04:00:00,,0.0,04,0.0
1956,2021/03/25 05:00:00,,0.0,05,0.0
1957,2021/03/25 06:00:00,,0.0,06,0.0
1958,2021/03/25 07:00:00,,0.0,07,0.0
1959,2021/03/25 08:00:00,,0.0,08,0.0
1960,2021/03/25 09:00:00,,0.0,09,0.0
1961,2021/03/25 10:00:00,,0.0,10,0.0
1962,2021/03/25 11:00:00,,0.0,11,0.0
1963,2021/03/25 12:00:00,,0.0,12,0.0
1964,2021/03/25 13:00:00,,0.0,13,0.0
1965,2021/03/25 14:00:00,,0.0,14,0.0
1966,2021/03/25 15:00:00,,0.0,15,0.0
1967,2021/03/25 16:00:00,,0.0,16,0.0
1968,2021/03/25 17:00:00,,0.0,17,0.0
1969,2021/03/25 18:00:00,,0.0,18,0.0
1970,2021/03/25 19:00:00,,0.0,19,0.0
1971,2021/03/25 20:00:00,,0.0,20,0.0
1972,2021/03/25 21:00:00,,0.0,21,0.0
1973,2021/03/25 22:00:00,,0.0,22,0.0
1974,2021/03/25 23:00:00,,0.0,23,0.0
1975,2021/03/26 00:00:00,,0.0,00,0.0
1976,2021/03/26 01:00:00,,0.0,01,0.0
1977,2021/03/26 02:00:00,,0.0,02,0.0
1978,2021/03/26 03:00:00,,0.0,03,0.0
1979,2021/03/26 04:00:00,,0.0,04,0.0
1980,2021/03/26 05:00:00,,0.0,05,0.0
1981,2021/03/26 06:00:00,,0.0,06,0.0
1982,2021/03/26 07:00:00,,0.0,07,0.0
1983,2021/03/26 08:00:00,,0.0,08,0.0
1984,2021/03/26 09:00:00,,0.0,09,0.0
1985,2021/03/26 10:00:00,,0.0,10,0.0
1986,2021/03/26 11:00:00,,0.0,11,0.0
1987,2021/03/26 12:00:00,,0.0,12,0.0
1988,2021/03/26 13:00:00,,0.0,13,0.0
1989,2021/03/26 14:00:00,,0.0,14,0.0
1990,2021/03/26 15:00:00,,0.0,15,0.0
1991,2021/03/26 16:00:00,,0.0,16,0.0
1992,2021/03/26 17:00:00,,0.0,17,0.0
1993,2021/03/26 18:00:00,,0.0,18,0.0
1994,2021/03/26 19:00:00,,0.0,19,0.0
1995,2021/03/26 20:00:00,,0.0,20,0.0
1996,2021/03/26 21:00:00,,0.0,21,0.0
1997,2021/03/26 22:00:00,,0.0,22,0.0
1998,2021/03/26 23:00:00,,0.0,23,0.0
1999,2021/03/27 00:00:00,,0.0,00,0.0
2000,2021/03/27 01:00:00,,0.0,01,0.0
2001,2021/03/27 02:00:00,,0.0,02,0.0
2002,2021/03/27 03:00:00,,0.0,03,0.0
2003,2021/03/27 04:00:00,,0.03641,04,0.03641
2004,2021/03/27 05:00:00,,0.0,05,0.0
2005,2021/03/27 06:00:00,,0.009775,06,0.009775
2006,2021/03/27 07:00:00,,0.517335,07,0.517335
2007,2021/03/27 08:00:00,,1.8,08,1.8
2008,2021/03/27 09:00:00,,1.202305,09,0.0
2009,2021/03/27 10:00:00,,0.560495,10,0.0
2010,2021/03/27 11:00:00,,0.24856499999999998,11,0.0
2011,2021/03/27 12:00:00,,0.282805,12,0.282805
2012,2021/03/27 13:00:00,,0.0,13,0.0
2013,2021/03/27 14:00:00,,0.0,14,0.0
2014,2021/03/27 15:00:00,,0.0,15,0.0
2015,2021/03/27 16:00:00,,0.0,16,0.0
2016,2021/03/27 17:00:00,,0.0,17,0.0
2017,2021/03/27 18:00:00,,0.0,18,0.0
2018,2021/03/27 19:00:00,,0.0,19,0.0
2019,2021/03/27 20:00:00,,0.0,20,0.0
2020,2021/03/27 21:00:00,,0.0,21,0.0
2021,2021/03/27 22:00:00,,0.0,22,0.0
2022,2021/03/27 23:00:00,,0.0,23,0.0
2023,2021/03/28 00:00:00,,0.0,00,0.0
2024,2021/03/28 01:00:00,,0.0,01,0.0
2025,2021/03/28 02:00:00,,0.0,02,0.0
2026,2021/03/28 03:00:00,,0.0,03,0.0
2027,2021/03/28 04:00:00,,0.0,04,0.0
2028,2021/03/28 05:00:00,,0.0,05,0.0
2029,2021/03/28 06:00:00,,0.0,06,0.0
2030,2021/03/28 07:00:00,,0.0,07,0.0
2031,2021/03/28 08:00:00,,0.0,08,0.0
2032,2021/03/28 09:00:00,,0.037015,09,0.037015
2033,2021/03/28 10:00:00,,0.0,10,0.0
2034,2021/03/28 11:00:00,,0.0,11,0.0
2035,2021/03/28 12:00:00,,0.13629,12,0.13629
2036,2021/03/28 13:00:00,,0.0,13,0.0
2037,2021/03/28 14:00:00,,0.0,14,0.0
2038,2021/03/28 15:00:00,,0.0,15,0.0
2039,2021/03/28 16:00:00,,0.0,16,0.0
2040,2021/03/28 17:00:00,,0.0,17,0.0
2041,2021/03/28 18:00:00,,0.0,18,0.0
2042,2021/03/28 19:00:00,,0.0,19,0.0
2043,2021/03/28 20:00:00,,0.0,20,0.0
2044,2021/03/28 21:00:00,,0.0,21,0.0
2045,2021/03/28 22:00:00,,0.0,22,0.0
2046,2021/03/28 23:00:00,,0.0,23,0.0
2047,2021/03/29 00:00:00,,0.0,00,0.0
2048,2021/03/29 01:00:00,,0.0,01,0.0
2049,2021/03/29 02:00:00,,0.0016,02,0.0016
